Node,PageRank
3130,0.00018352971220557583
5722,0.00018340430195751975
5457,0.00018333507755650356
6669,0.00018309158374857888
4882,0.00018306288427149444
5711,0.0001827484433316119
1462,0.00018253761478486752
7144,0.00018247629981923955
3589,0.00018242465753925383
4760,0.0001822784129153722
7516,0.00018218387134648342
7311,0.00018217872072030775
5388,0.00018208661822666786
6187,0.00018196459899994438
6823,0.00018195715360327786
5717,0.0001817247332836539
4206,0.00018172435373829397
7406,0.00018148426928560175
4946,0.0001812582581732935
5713,0.00018122438812567023
6508,0.00018114794600243076
7140,0.0001811349940549331
6851,0.0001811171884337721
4904,0.00018111453768784356
6104,0.00018104827786169893
5768,0.00018087147821649213
6309,0.0001807357272928949
6379,0.00018070166206064146
5955,0.00018050937058424396
1376,0.00018050896157222214
4916,0.0001801365826998619
7177,0.00017941247443676998
1464,0.00017941130165504557
5491,0.00017934157222269337
4999,0.00017907923019406662
6335,0.00017903244517547567
4019,0.00017892251392016384
4875,0.00017888252463912557
5062,0.0001788160850091221
4843,0.00017881469441856983
4612,0.00017865615272215544
3918,0.00017821804870815004
4720,0.00017820483834722002
3504,0.0001781436067414267
7329,0.00017787545465160394
5304,0.00017780207720618276
5465,0.00017766126302731335
6515,0.00017724662139255172
6443,0.00017715528637332286
5833,0.00017678290056889897
5619,0.0001766799192619674
4365,0.00017662376244033617
5584,0.00017660668888321352
1937,0.00017657687715977926
4368,0.000176345358918655
6245,0.00017618094695623615
4507,0.00017616681392967649
5261,0.0001761324984070439
4847,0.00017604653826586405
7332,0.0001760093712921487
6475,0.00017600036877453708
7109,0.0001759307372838439
3470,0.00017592755243832922
6278,0.00017577808243307634
2361,0.0001757395090261675
6201,0.0001755445947223813
6318,0.00017539712086826165
3633,0.00017536394458330615
7101,0.0001753587483133858
7196,0.00017534956124430943
5450,0.00017531093096133783
4894,0.000174992376196014
4745,0.00017490763533835126
6141,0.0001746992736875912
7313,0.00017468995691861852
5683,0.00017423484599256487
6058,0.00017419385856581304
7166,0.00017408209465144013
5269,0.00017392591639737702
6358,0.00017381284792545803
4337,0.00017377946691400398
7280,0.00017372595601396093
4375,0.00017368175498192902
6089,0.0001736478082305858
4261,0.000173269056818553
5718,0.00017320217392356637
6081,0.00017312789529779705
5733,0.00017307210887911915
5868,0.0001730224641206282
4763,0.00017296320213184215
6121,0.0001728449565671304
6069,0.00017273688190481282
7087,0.0001726924860100661
4046,0.00017266570333336135
3949,0.00017266028804106834
7401,0.0001726128116334514
7181,0.0001724878244985182
3267,0.00017237313453845972
6182,0.00017220826755178506
7193,0.0001717794676555014
4485,0.00017174263817022704
4232,0.0001717341587705192
5803,0.00017144929524026342
7064,0.00017142005826516242
4708,0.00017141272410189261
3891,0.00017137549687087374
2603,0.00017132701218870085
4036,0.0001712505436137678
6841,0.0001712441595899613
6877,0.00017101118321581716
7054,0.00017055891499983622
6763,0.0001705343734525952
5267,0.00017047576526162665
7500,0.00017047355418576082
6382,0.00017040695589071357
3956,0.00017038681452683226
3564,0.0001703365787907732
4721,0.00017015335228331838
6678,0.00017002835604624646
6965,0.00016997945980015943
2498,0.00016985093702046053
7376,0.00016964029412381074
6861,0.00016947968044257568
6726,0.00016946804213368913
5755,0.00016944198820914146
6017,0.00016922576532933672
5223,0.00016921271704854515
3677,0.00016921271704854504
6637,0.00016910038534399423
3951,0.00016887606099132515
6005,0.0001688527464724715
6092,0.00016874299969214652
7274,0.00016873598389405118
5800,0.0001687148615804014
4132,0.00016871054250018082
6304,0.00016862678259925678
7111,0.0001685847279621812
7275,0.00016822512249660513
6980,0.00016795113322907166
4093,0.00016784339985317784
4614,0.00016782051085489363
6843,0.00016771379375997466
6968,0.0001677037493745437
6612,0.00016711660364314963
7182,0.0001671133545258818
4895,0.00016697347895565793
2571,0.00016691625262528844
6084,0.00016667562720326876
6043,0.00016664367858529037
3317,0.0001665107855357026
3793,0.00016642329100154655
5396,0.00016636611049409612
3258,0.000166361956670216
4414,0.00016636129770368594
3162,0.00016633770299786241
5790,0.00016632633401074035
5347,0.0001662972946531839
6522,0.00016623112147656164
6720,0.00016617742076751647
4234,0.00016615348529959589
5607,0.00016610391971019783
5220,0.00016609334177257245
7060,0.00016608195054358395
7343,0.0001660580317427667
5169,0.0001660330985741516
6212,0.0001660084329815115
5635,0.0001660010940927167
7180,0.00016583749273353827
4248,0.000165688127666745
2988,0.00016568611750909708
4810,0.0001656027117675001
5589,0.0001656006067308731
4460,0.00016545243168829065
6878,0.00016543348019419066
6539,0.0001653391608572854
6595,0.00016528900323039923
6518,0.0001652309596739211
6651,0.0001652211773286026
6147,0.00016512896645373487
5674,0.0001650976738353715
6199,0.00016508865581291304
6704,0.00016490581903373005
4476,0.0001647366755534678
7379,0.00016470823792333344
6914,0.00016443262613665538
6927,0.00016441113560590608
5287,0.00016432832719764625
6326,0.00016432258740351862
6591,0.00016421602631705375
6657,0.0001641736216328826
4623,0.00016400119051588377
4364,0.0001639976472481453
4026,0.00016382694835795166
6716,0.00016382016952992025
3613,0.00016378448528654954
6684,0.00016378094641439814
5422,0.00016377888959916083
5940,0.00016374036744887363
2488,0.00016373121067751745
1794,0.00016361025304065474
7368,0.00016360776586820105
4447,0.0001635548509413554
7042,0.0001634952073188171
4164,0.00016337881237641505
7265,0.0001633360116289998
4979,0.00016331703601732127
7121,0.00016324220800237132
3410,0.0001632336156946363
4786,0.00016312209954509515
4225,0.0001630180765641749
5205,0.00016289556083257787
3714,0.00016279107915877976
6507,0.00016266707678105636
7450,0.00016265067880059353
6130,0.00016246811514363438
5427,0.00016236986975219143
4162,0.00016222092034182643
6310,0.00016207087405734828
7481,0.0001620266387560895
6096,0.0001617553851193373
4304,0.00016162654157764837
5679,0.00016157057367298473
6468,0.0001615548156883063
1932,0.00016151250567679598
4975,0.00016138199380013766
7384,0.00016136702340894076
2624,0.00016129148524670874
5864,0.00016118930519967096
6908,0.00016118928472875512
5532,0.00016114883211378639
4275,0.00016111128963750855
7527,0.00016099138984729727
4616,0.0001609904574095262
4357,0.00016097873588437662
5466,0.0001609252756560684
6208,0.00016085229128481003
5963,0.0001608454128897195
4852,0.00016077047290354913
3112,0.00016068370135178576
5941,0.00016064747757531733
5867,0.00016063274335241358
4119,0.0001605561690605143
5373,0.00016055595618006514
5688,0.0001605091436765794
4280,0.00016031966988583926
4095,0.00016023424610540565
4249,0.00015999750921418503
4446,0.00015995656746505904
5449,0.00015990542217830952
1808,0.00015985239636651777
5252,0.0001597392110218627
6177,0.00015965100286025692
6405,0.0001595730908388227
5825,0.00015952223622364982
7187,0.00015952109273851495
6865,0.000159331571152848
7204,0.0001591568442694939
5303,0.00015907831492175761
6856,0.00015899530173615152
3969,0.00015899448779242917
7518,0.00015878438196528173
5167,0.00015870853519890326
6287,0.00015868398049395622
6777,0.00015865229693973215
4479,0.00015858651415340136
7192,0.00015855093552066853
6173,0.00015838713316455272
3330,0.0001583677590485774
5759,0.00015836181889962838
7257,0.00015830217385153937
4587,0.000157992314820309
4819,0.00015790121624157795
7059,0.0001577855126948806
4081,0.00015776680982430822
3758,0.00015768340503527763
3269,0.0001576591289842553
6172,0.0001576167227410509
6690,0.0001575981396269726
5883,0.00015758294532030332
6198,0.00015747944037992383
6719,0.00015744384680266196
3119,0.00015730748920855128
6221,0.000157306394387771
6292,0.0001573023159635221
3042,0.00015730200532528574
3445,0.0001572777771537838
5106,0.0001572105670768445
4570,0.00015719035296493853
5063,0.00015710984853908142
4254,0.0001570303916486613
5120,0.0001569740919662779
5175,0.00015671157475033746
5845,0.00015669383334653727
2626,0.00015634588557892552
4922,0.0001563236480307205
6328,0.0001561484606733009
6727,0.00015599093955722591
6348,0.0001559779965642081
6977,0.00015590048737412497
6853,0.00015585488519197804
4973,0.00015575700992225314
6675,0.000155681808239079
3350,0.00015565585772695466
6188,0.00015560896290603375
7035,0.00015557416732197196
2083,0.0001549776224948344
4554,0.00015492948545413758
6426,0.0001548653202195535
5378,0.00015473592452952244
4126,0.00015465682280475272
3408,0.000154612922706573
5897,0.00015452490234328696
4962,0.00015428145294768582
3661,0.000154206218072473
4985,0.00015418909624626492
3746,0.00015416674625534621
4899,0.0001541129763491581
6118,0.00015396078499513055
7293,0.00015391837632111176
2691,0.00015381970023810876
2391,0.00015374689638592308
6546,0.0001536490342405654
2781,0.00015361380480248546
5621,0.00015359162836346932
4204,0.00015356444237923025
6563,0.00015338894797817948
6850,0.00015338831912982856
6625,0.0001532835248812491
7082,0.00015322181812963618
7067,0.00015311527366219566
7117,0.00015309634740892357
6286,0.0001530709682049229
5299,0.00015306185063394337
4007,0.00015302113465403405
7480,0.0001530175520351608
5761,0.00015300343570053034
5203,0.00015299303611978054
2557,0.0001529586199504871
7132,0.00015291861781999527
5425,0.00015291206711371267
5626,0.00015290306393052938
4122,0.00015273542457820108
2535,0.00015270284159653018
7324,0.00015242597855552462
2504,0.00015240428394041006
6527,0.00015224150417706954
4821,0.00015213049154340772
5489,0.00015205124841590972
5662,0.0001520237265189579
5896,0.00015189085748104275
7230,0.0001518552044035734
7268,0.00015179581957785218
3569,0.00015178770872262444
5345,0.00015174041560086875
6209,0.00015159358996781914
6206,0.00015158525167227659
4599,0.00015158499025382606
5727,0.00015158042704203344
4180,0.00015146800211487835
7506,0.00015106985195408707
5430,0.00015104836439471984
4575,0.00015094124607533028
2014,0.00015085247840856129
5664,0.0001507583150972579
6635,0.000150669925338962
4110,0.0001506594573741741
4040,0.00015037897179102428
3670,0.0001503753692659689
7418,0.00015024147634444939
6228,0.00015021719791034134
7478,0.00015020363669127738
2844,0.00015018405936729115
1665,0.00015010983547579407
3615,0.00014999795738679798
6483,0.00014992508473973462
6383,0.00014980875475975532
5916,0.00014980687627661526
7499,0.00014946868788151966
4805,0.000149437400360833
6289,0.00014938661173301686
7304,0.0001493425510672284
6759,0.00014933039805466346
3070,0.00014924437253691506
5201,0.00014924437253691506
5986,0.00014924437253691498
5117,0.00014924437253691495
1563,0.00014924437253691485
2998,0.00014908172715524435
4631,0.000149041595883249
5513,0.00014895972669153897
6268,0.0001489278404695461
6388,0.00014890017165553117
5775,0.0001488825081639248
3279,0.0001488645529152282
4376,0.00014881460591822975
6903,0.00014878204721384378
4528,0.00014854248434032876
2805,0.00014848219714279562
6753,0.00014840417281937685
6140,0.0001482952230578533
6312,0.00014828804700211306
5517,0.00014828486490676656
6847,0.0001482630710842591
1956,0.0001482237308898871
5488,0.00014821785928931006
2229,0.00014815634229001513
6974,0.00014806976412571742
5508,0.00014806596821887325
7049,0.0001479981751862981
3757,0.0001478683051206942
1941,0.00014786315065957835
2645,0.0001478275054301673
2994,0.00014776794174451143
7525,0.0001476947255556796
6242,0.00014764791969338714
2028,0.0001476205159851208
7057,0.00014737127844214996
3565,0.00014733076527712676
4367,0.00014730581262674926
2896,0.00014717140388210702
1838,0.00014716395181812872
7254,0.00014714352172641622
6778,0.00014691209298899955
2217,0.0001467881358495933
6504,0.00014677945843925296
2420,0.0001467237195556165
6185,0.00014671856943029792
5671,0.00014666408814016237
6764,0.00014660263580189558
5497,0.000146575370564263
4277,0.00014657524579654078
4078,0.00014645370161211314
2004,0.0001464251594962269
6319,0.00014615792923803166
5158,0.00014613722270618215
4693,0.00014609558728381802
6839,0.00014591973524824244
7345,0.0001458187580782944
2617,0.00014568339304171847
4680,0.00014562891006210575
5176,0.00014561121743673222
5633,0.00014552358063118527
6848,0.00014526184557485348
3905,0.00014513585835165908
6418,0.00014495137586195697
6866,0.0001449275789600979
5579,0.00014487018563714624
5381,0.0001448682718753332
6222,0.0001447891961590657
2502,0.00014472741580372257
4814,0.00014441770505228333
3994,0.00014436207721728005
5875,0.00014435902316477854
6722,0.00014422577529891588
4355,0.00014395403376151034
3594,0.00014372724994049434
6283,0.00014368998347593157
4718,0.00014358732918791624
2039,0.00014355970102308127
3528,0.0001435405864505125
7382,0.00014348548550718494
6623,0.00014345537230551792
3811,0.00014329053457239502
3643,0.00014316104633208373
4860,0.00014299203605145708
5100,0.00014290473511262617
4759,0.0001428483703060632
4397,0.0001428160450236637
6439,0.00014275543033155557
7272,0.00014271480735725717
6083,0.00014267115870328706
1381,0.0001426448436596076
3928,0.0001424853399225205
4520,0.00014228049825289665
4881,0.00014219672206973
5728,0.00014218914504106879
5850,0.00014215434860418908
3430,0.00014211757802423016
5993,0.00014199608573831995
4515,0.00014191293530536824
6155,0.00014189933843307162
5964,0.00014185654899849623
5082,0.00014179440473981712
4023,0.00014178052494580732
3993,0.0001417621166756243
2926,0.00014171121679324475
4456,0.00014163686863795467
5072,0.0001416182048629379
6694,0.00014158389684594045
5911,0.00014143916843279713
2809,0.00014141364928850776
6827,0.000141351011052193
6959,0.00014126560099108671
7056,0.00014126337255172217
7303,0.00014118293387682643
2591,0.00014103626473247263
5218,0.0001409975502126716
4173,0.00014099107050763492
6192,0.00014088496382101839
5254,0.00014071456957664755
